TimeMeasure,Potency,Voltage,Charge,Temperature,Misc01
2020-01-13 16:03:15.0,2.0,5.0,378.0,25.0,23.0
2020-01-13 16:03:17.0,4.0,10.0,385.0,25.0,23.0
2020-01-13 16:03:18.0,2.0,5.0,453.0,25.0,23.0
2020-01-13 16:03:21.0,4.0,10.0,409.0,25.0,23.0
2020-01-13 16:03:23.0,2.0,7.0,351.0,25.0,23.0
2020-01-13 16:03:25.0,2.0,5.0,389.0,25.0,23.0
2020-01-13 16:03:27.0,3.0,8.0,399.0,25.0,23.0
2020-01-13 16:03:28.0,2.0,5.0,453.0,25.0,24.0
2020-01-13 16:03:30.0,2.0,5.0,443.0,25.0,24.0
2020-01-13 16:03:32.0,2.0,7.0,395.0,25.0,23.0
2020-01-13 16:03:34.0,2.0,5.0,412.0,25.0,23.0
2020-01-13 16:03:36.0,5.0,13.0,389.0,25.0,23.0
2020-01-13 16:03:38.0,2.0,5.0,416.0,25.0,23.0
2020-01-13 16:03:40.0,4.0,13.0,348.0,25.0,23.0
2020-01-13 16:03:42.0,2.0,5.0,378.0,25.0,23.0
2020-01-13 16:03:44.0,2.0,6.0,422.0,25.0,24.0
2020-01-13 16:03:46.0,2.0,5.0,378.0,25.0,23.0
2020-01-13 16:03:48.0,3.0,8.0,416.0,25.0,23.0
2020-01-13 16:03:50.0,2.0,5.0,399.0,25.0,23.0
2020-01-13 16:03:52.0,2.0,6.0,395.0,25.0,23.0
2020-01-13 16:03:53.0,2.0,5.0,426.0,25.0,23.0
2020-01-13 16:03:55.0,3.0,9.0,429.0,25.0,23.0
2020-01-13 16:03:57.0,3.0,8.0,395.0,25.0,23.0
2020-01-13 16:03:59.0,2.0,5.0,443.0,25.0,23.0
2020-01-13 16:04:01.0,4.0,10.0,433.0,25.0,23.0
2020-01-13 16:04:03.0,1.0,5.0,368.0,25.0,24.0
2020-01-13 16:04:05.0,4.0,10.0,433.0,25.0,23.0
2020-01-13 16:04:07.0,2.0,5.0,466.0,25.0,24.0
2020-01-13 16:04:09.0,4.0,12.0,378.0,25.0,23.0
2020-01-13 16:04:11.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:04:13.0,5.0,13.0,412.0,24.0,23.0
2020-01-13 16:04:15.0,2.0,5.0,453.0,25.0,23.0
2020-01-13 16:04:17.0,2.0,7.0,348.0,24.0,23.0
2020-01-13 16:04:19.0,2.0,5.0,395.0,25.0,23.0
2020-01-13 16:04:20.0,5.0,12.0,477.0,25.0,23.0
2020-01-13 16:04:23.0,2.0,5.0,453.0,25.0,23.0
2020-01-13 16:04:25.0,2.0,5.0,409.0,24.0,24.0
2020-01-13 16:04:27.0,3.0,9.0,348.0,24.0,23.0
2020-01-13 16:04:28.0,2.0,5.0,392.0,24.0,23.0
2020-01-13 16:04:30.0,4.0,9.0,433.0,24.0,24.0
2020-01-13 16:04:32.0,2.0,5.0,389.0,24.0,24.0
2020-01-13 16:04:34.0,6.0,15.0,426.0,24.0,24.0
2020-01-13 16:04:36.0,2.0,5.0,395.0,24.0,24.0
2020-01-13 16:04:38.0,3.0,10.0,361.0,24.0,23.0
2020-01-13 16:04:40.0,2.0,7.0,358.0,24.0,23.0
2020-01-13 16:04:42.0,3.0,9.0,436.0,24.0,24.0
2020-01-13 16:04:44.0,2.0,5.0,422.0,24.0,23.0
2020-01-13 16:04:46.0,3.0,8.0,419.0,24.0,23.0
2020-01-13 16:04:48.0,2.0,5.0,422.0,24.0,23.0
2020-01-13 16:04:50.0,5.0,13.0,375.0,24.0,23.0
2020-01-13 16:04:52.0,2.0,6.0,389.0,24.0,23.0
2020-01-13 16:04:54.0,3.0,8.0,395.0,24.0,23.0
2020-01-13 16:04:55.0,3.0,9.0,385.0,24.0,23.0
2020-01-13 16:04:57.0,3.0,8.0,375.0,24.0,23.0
2020-01-13 16:04:59.0,2.0,5.0,412.0,24.0,23.0
2020-01-13 16:05:01.0,2.0,5.0,392.0,24.0,23.0
2020-01-13 16:05:03.0,2.0,5.0,449.0,24.0,23.0
2020-01-13 16:05:05.0,2.0,5.0,422.0,24.0,23.0
2020-01-13 16:05:07.0,2.0,5.0,375.0,24.0,23.0
2020-01-13 16:05:09.0,3.0,8.0,422.0,24.0,23.0
2020-01-13 16:05:11.0,2.0,5.0,385.0,24.0,23.0
2020-01-13 16:05:13.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:05:15.0,3.0,8.0,399.0,24.0,23.0
2020-01-13 16:05:17.0,2.0,5.0,426.0,24.0,23.0
2020-01-13 16:05:19.0,3.0,9.0,378.0,24.0,23.0
2020-01-13 16:05:20.0,1.0,5.0,345.0,24.0,23.0
2020-01-13 16:05:22.0,4.0,9.0,433.0,24.0,24.0
2020-01-13 16:05:25.0,2.0,5.0,395.0,24.0,24.0
2020-01-13 16:05:27.0,3.0,9.0,402.0,24.0,24.0
2020-01-13 16:05:29.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:05:31.0,3.0,8.0,426.0,24.0,23.0
2020-01-13 16:05:32.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:05:34.0,4.0,9.0,439.0,24.0,23.0
2020-01-13 16:05:36.0,2.0,5.0,477.0,24.0,23.0
2020-01-13 16:05:38.0,4.0,10.0,449.0,24.0,23.0
2020-01-13 16:05:40.0,1.0,5.0,368.0,24.0,23.0
2020-01-13 16:05:42.0,3.0,8.0,365.0,24.0,23.0
2020-01-13 16:05:44.0,2.0,5.0,422.0,24.0,24.0
2020-01-13 16:05:46.0,4.0,10.0,449.0,24.0,24.0
2020-01-13 16:05:48.0,1.0,5.0,365.0,24.0,23.0
2020-01-13 16:05:50.0,6.0,14.0,436.0,24.0,23.0
2020-01-13 16:05:52.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:05:54.0,3.0,9.0,433.0,24.0,23.0
2020-01-13 16:05:56.0,2.0,5.0,402.0,24.0,23.0
2020-01-13 16:05:58.0,3.0,7.0,433.0,24.0,24.0
2020-01-13 16:05:59.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:06:01.0,3.0,8.0,375.0,24.0,23.0
2020-01-13 16:06:03.0,1.0,5.0,334.0,24.0,23.0
2020-01-13 16:06:05.0,4.0,10.0,453.0,24.0,23.0
2020-01-13 16:06:07.0,2.0,5.0,419.0,24.0,23.0
2020-01-13 16:06:09.0,4.0,10.0,436.0,24.0,23.0
2020-01-13 16:06:11.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:06:13.0,3.0,10.0,378.0,24.0,23.0
2020-01-13 16:06:15.0,3.0,7.0,426.0,24.0,23.0
2020-01-13 16:06:17.0,2.0,6.0,422.0,24.0,23.0
2020-01-13 16:06:19.0,2.0,5.0,416.0,24.0,23.0
2020-01-13 16:06:21.0,4.0,9.0,517.0,24.0,23.0
2020-01-13 16:06:23.0,2.0,5.0,422.0,24.0,23.0
2020-01-13 16:06:24.0,3.0,6.0,443.0,24.0,23.0
2020-01-13 16:06:26.0,2.0,5.0,490.0,24.0,23.0
2020-01-13 16:06:28.0,3.0,8.0,443.0,24.0,23.0
2020-01-13 16:06:30.0,2.0,5.0,456.0,24.0,23.0
2020-01-13 16:06:32.0,3.0,7.0,433.0,24.0,23.0
2020-01-13 16:06:33.0,2.0,5.0,409.0,24.0,23.0
2020-01-13 16:06:35.0,2.0,6.0,409.0,24.0,23.0
2020-01-13 16:06:37.0,2.0,5.0,422.0,24.0,23.0
2020-01-13 16:06:39.0,4.0,10.0,456.0,24.0,23.0
2020-01-13 16:06:41.0,1.0,5.0,365.0,24.0,23.0
2020-01-13 16:06:43.0,3.0,8.0,395.0,24.0,23.0
2020-01-13 16:06:45.0,2.0,5.0,470.0,24.0,23.0
2020-01-13 16:06:47.0,3.0,9.0,389.0,24.0,23.0
2020-01-13 16:06:49.0,2.0,5.0,375.0,24.0,23.0
2020-01-13 16:06:51.0,3.0,8.0,426.0,24.0,24.0
2020-01-13 16:06:53.0,2.0,8.0,361.0,24.0,23.0
2020-01-13 16:06:55.0,5.0,14.0,378.0,24.0,23.0
2020-01-13 16:06:57.0,2.0,5.0,517.0,24.0,23.0
2020-01-13 16:06:58.0,3.0,9.0,372.0,24.0,23.0
2020-01-13 16:07:00.0,2.0,5.0,426.0,24.0,23.0
2020-01-13 16:07:02.0,4.0,10.0,433.0,24.0,23.0
2020-01-13 16:07:04.0,1.0,5.0,365.0,24.0,23.0
2020-01-13 16:07:06.0,3.0,8.0,416.0,24.0,23.0
2020-01-13 16:07:08.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:07:10.0,2.0,7.0,372.0,24.0,23.0
2020-01-13 16:07:12.0,2.0,6.0,375.0,24.0,23.0
2020-01-13 16:07:14.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:07:16.0,3.0,9.0,433.0,24.0,23.0
2020-01-13 16:07:18.0,1.0,5.0,345.0,24.0,23.0
2020-01-13 16:07:20.0,3.0,9.0,348.0,24.0,23.0
2020-01-13 16:07:22.0,2.0,5.0,375.0,24.0,23.0
2020-01-13 16:07:23.0,4.0,10.0,399.0,24.0,23.0
2020-01-13 16:07:25.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:07:28.0,2.0,7.0,378.0,24.0,23.0
2020-01-13 16:07:30.0,2.0,5.0,416.0,24.0,23.0
2020-01-13 16:07:32.0,2.0,7.0,348.0,24.0,23.0
2020-01-13 16:07:34.0,1.0,5.0,361.0,24.0,23.0
2020-01-13 16:07:35.0,4.0,11.0,399.0,24.0,23.0
2020-01-13 16:07:37.0,1.0,5.0,358.0,24.0,23.0
2020-01-13 16:07:39.0,3.0,8.0,480.0,24.0,23.0
2020-01-13 16:07:41.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:07:43.0,2.0,7.0,399.0,24.0,23.0
2020-01-13 16:07:45.0,2.0,5.0,389.0,24.0,23.0
2020-01-13 16:07:47.0,4.0,10.0,419.0,24.0,22.0
2020-01-13 16:07:49.0,2.0,5.0,416.0,24.0,23.0
2020-01-13 16:07:51.0,5.0,13.0,409.0,24.0,23.0
2020-01-13 16:07:53.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:07:55.0,5.0,12.0,433.0,24.0,23.0
2020-01-13 16:07:57.0,3.0,10.0,378.0,24.0,23.0
2020-01-13 16:07:59.0,2.0,5.0,453.0,24.0,23.0
2020-01-13 16:08:00.0,3.0,7.0,389.0,24.0,23.0
2020-01-13 16:08:02.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:08:04.0,3.0,9.0,399.0,24.0,23.0
2020-01-13 16:08:06.0,2.0,5.0,402.0,24.0,23.0
2020-01-13 16:08:08.0,4.0,10.0,487.0,24.0,23.0
2020-01-13 16:08:10.0,1.0,5.0,348.0,24.0,23.0
2020-01-13 16:08:12.0,3.0,9.0,361.0,24.0,23.0
2020-01-13 16:08:14.0,1.0,5.0,334.0,24.0,23.0
2020-01-13 16:08:16.0,3.0,8.0,402.0,24.0,23.0
2020-01-13 16:08:18.0,2.0,5.0,463.0,24.0,23.0
2020-01-13 16:08:20.0,4.0,10.0,483.0,24.0,23.0
2020-01-13 16:08:22.0,2.0,6.0,375.0,24.0,23.0
2020-01-13 16:08:24.0,5.0,13.0,446.0,24.0,23.0
2020-01-13 16:08:26.0,2.0,5.0,426.0,24.0,23.0
2020-01-13 16:08:27.0,3.0,8.0,449.0,24.0,23.0
2020-01-13 16:08:30.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:08:32.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:08:34.0,6.0,13.0,443.0,24.0,23.0
2020-01-13 16:08:36.0,2.0,6.0,392.0,24.0,23.0
2020-01-13 16:08:37.0,4.0,9.0,470.0,24.0,23.0
2020-01-13 16:08:39.0,2.0,5.0,473.0,24.0,23.0
2020-01-13 16:08:41.0,4.0,9.0,439.0,24.0,23.0
2020-01-13 16:08:43.0,3.0,8.0,392.0,24.0,24.0
2020-01-13 16:08:45.0,4.0,10.0,419.0,24.0,23.0
2020-01-13 16:08:47.0,3.0,9.0,429.0,24.0,23.0
2020-01-13 16:08:49.0,4.0,10.0,416.0,24.0,23.0
2020-01-13 16:08:51.0,2.0,7.0,355.0,24.0,23.0
2020-01-13 16:08:53.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:08:55.0,3.0,8.0,433.0,24.0,24.0
2020-01-13 16:08:57.0,2.0,5.0,412.0,24.0,24.0
2020-01-13 16:08:59.0,3.0,10.0,389.0,24.0,24.0
2020-01-13 16:09:01.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:09:02.0,3.0,6.0,463.0,24.0,23.0
2020-01-13 16:09:04.0,2.0,5.0,402.0,24.0,23.0
2020-01-13 16:09:06.0,6.0,14.0,463.0,24.0,23.0
2020-01-13 16:09:08.0,2.0,5.0,405.0,24.0,23.0
2020-01-13 16:09:10.0,5.0,12.0,443.0,24.0,23.0
2020-01-13 16:09:12.0,2.0,6.0,460.0,24.0,23.0
2020-01-13 16:09:14.0,5.0,11.0,439.0,24.0,23.0
2020-01-13 16:09:16.0,2.0,6.0,433.0,24.0,23.0
2020-01-13 16:09:18.0,5.0,10.0,483.0,24.0,23.0
2020-01-13 16:09:20.0,2.0,5.0,412.0,24.0,23.0
2020-01-13 16:09:22.0,6.0,9.0,700.0,24.0,23.0
2020-01-13 16:09:24.0,5.0,9.0,568.0,24.0,23.0
2020-01-13 16:09:26.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:09:27.0,4.0,8.0,483.0,24.0,23.0
2020-01-13 16:09:29.0,2.0,5.0,483.0,24.0,23.0
2020-01-13 16:09:32.0,6.0,10.0,595.0,24.0,23.0
2020-01-13 16:09:34.0,4.0,7.0,578.0,24.0,23.0
2020-01-13 16:09:36.0,2.0,5.0,480.0,24.0,23.0
2020-01-13 16:09:38.0,4.0,9.0,449.0,24.0,23.0
2020-01-13 16:09:39.0,2.0,5.0,524.0,24.0,23.0
2020-01-13 16:09:41.0,5.0,9.0,534.0,24.0,23.0
2020-01-13 16:09:43.0,2.0,5.0,534.0,24.0,23.0
2020-01-13 16:09:45.0,3.0,8.0,436.0,24.0,23.0
2020-01-13 16:09:47.0,2.0,5.0,439.0,24.0,23.0
2020-01-13 16:09:49.0,5.0,9.0,608.0,24.0,22.0
2020-01-13 16:09:51.0,3.0,9.0,436.0,24.0,23.0
2020-01-13 16:09:53.0,6.0,14.0,433.0,24.0,23.0
2020-01-13 16:09:55.0,2.0,5.0,419.0,24.0,23.0
2020-01-13 16:09:57.0,4.0,9.0,466.0,24.0,23.0
2020-01-13 16:09:59.0,2.0,5.0,453.0,24.0,23.0
2020-01-13 16:10:01.0,3.0,8.0,402.0,24.0,23.0
2020-01-13 16:10:03.0,2.0,5.0,449.0,24.0,23.0
2020-01-13 16:10:04.0,5.0,9.0,575.0,24.0,23.0
2020-01-13 16:10:06.0,2.0,5.0,510.0,24.0,23.0
2020-01-13 16:10:08.0,4.0,10.0,443.0,24.0,23.0
2020-01-13 16:10:10.0,5.0,12.0,443.0,24.0,23.0
2020-01-13 16:10:12.0,2.0,5.0,409.0,24.0,23.0
2020-01-13 16:10:14.0,3.0,8.0,436.0,24.0,23.0
2020-01-13 16:10:16.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:10:18.0,5.0,10.0,483.0,24.0,23.0
2020-01-13 16:10:20.0,2.0,5.0,429.0,24.0,23.0
2020-01-13 16:10:22.0,2.0,6.0,453.0,24.0,23.0
2020-01-13 16:10:24.0,2.0,6.0,378.0,24.0,23.0
2020-01-13 16:10:26.0,2.0,5.0,426.0,24.0,23.0
2020-01-13 16:10:28.0,5.0,12.0,422.0,24.0,23.0
2020-01-13 16:10:30.0,2.0,5.0,477.0,24.0,23.0
2020-01-13 16:10:31.0,2.0,7.0,402.0,24.0,23.0
2020-01-13 16:10:34.0,2.0,5.0,456.0,24.0,23.0
2020-01-13 16:10:36.0,2.0,6.0,395.0,24.0,23.0
2020-01-13 16:10:38.0,2.0,5.0,463.0,24.0,23.0
2020-01-13 16:10:40.0,3.0,8.0,385.0,24.0,23.0
2020-01-13 16:10:41.0,2.0,6.0,392.0,24.0,23.0
2020-01-13 16:10:43.0,2.0,7.0,372.0,24.0,23.0
2020-01-13 16:10:45.0,2.0,5.0,443.0,24.0,23.0
2020-01-13 16:10:47.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:10:49.0,2.0,6.0,422.0,24.0,23.0
2020-01-13 16:10:51.0,2.0,5.0,460.0,24.0,23.0
2020-01-13 16:10:53.0,2.0,6.0,439.0,24.0,23.0
2020-01-13 16:10:55.0,2.0,5.0,392.0,24.0,23.0
2020-01-13 16:10:57.0,3.0,7.0,456.0,24.0,23.0
2020-01-13 16:10:59.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:11:01.0,3.0,8.0,382.0,24.0,23.0
2020-01-13 16:11:03.0,2.0,5.0,470.0,24.0,23.0
2020-01-13 16:11:05.0,3.0,8.0,487.0,24.0,23.0
2020-01-13 16:11:06.0,3.0,6.0,487.0,24.0,23.0
2020-01-13 16:11:08.0,3.0,8.0,412.0,24.0,23.0
2020-01-13 16:11:10.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:11:12.0,5.0,14.0,385.0,24.0,23.0
2020-01-13 16:11:14.0,1.0,5.0,368.0,24.0,23.0
2020-01-13 16:11:16.0,3.0,8.0,443.0,24.0,23.0
2020-01-13 16:11:18.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:11:20.0,2.0,5.0,436.0,24.0,24.0
2020-01-13 16:11:22.0,2.0,5.0,453.0,24.0,24.0
2020-01-13 16:11:24.0,2.0,5.0,463.0,24.0,24.0
2020-01-13 16:11:26.0,3.0,6.0,477.0,24.0,24.0
2020-01-13 16:11:28.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:11:30.0,2.0,7.0,399.0,24.0,24.0
2020-01-13 16:11:32.0,2.0,5.0,480.0,24.0,24.0
2020-01-13 16:11:33.0,4.0,8.0,520.0,24.0,25.0
2020-01-13 16:11:36.0,2.0,5.0,493.0,24.0,24.0
2020-01-13 16:11:38.0,3.0,8.0,433.0,24.0,25.0
2020-01-13 16:11:40.0,2.0,5.0,436.0,24.0,24.0
2020-01-13 16:11:42.0,3.0,9.0,378.0,24.0,24.0
2020-01-13 16:11:43.0,2.0,5.0,446.0,24.0,24.0
2020-01-13 16:11:45.0,6.0,13.0,500.0,24.0,24.0
2020-01-13 16:11:47.0,2.0,5.0,453.0,24.0,25.0
2020-01-13 16:11:49.0,2.0,5.0,490.0,24.0,24.0
2020-01-13 16:11:51.0,3.0,8.0,385.0,24.0,24.0
2020-01-13 16:11:53.0,2.0,5.0,531.0,24.0,24.0
2020-01-13 16:11:55.0,4.0,9.0,419.0,24.0,24.0
2020-01-13 16:11:57.0,2.0,5.0,534.0,24.0,24.0
2020-01-13 16:11:59.0,6.0,10.0,612.0,24.0,24.0
2020-01-13 16:12:01.0,3.0,5.0,595.0,24.0,24.0
2020-01-13 16:12:03.0,5.0,9.0,598.0,24.0,24.0
2020-01-13 16:12:05.0,2.0,6.0,409.0,24.0,24.0
2020-01-13 16:12:07.0,2.0,5.0,470.0,24.0,24.0
2020-01-13 16:12:08.0,4.0,14.0,348.0,24.0,24.0
2020-01-13 16:12:10.0,2.0,5.0,436.0,24.0,24.0
2020-01-13 16:12:12.0,2.0,8.0,334.0,24.0,24.0
2020-01-13 16:12:14.0,2.0,5.0,436.0,24.0,24.0
2020-01-13 16:12:16.0,4.0,9.0,439.0,24.0,24.0
2020-01-13 16:12:18.0,2.0,5.0,449.0,24.0,24.0
2020-01-13 16:12:20.0,3.0,10.0,378.0,24.0,24.0
2020-01-13 16:12:22.0,2.0,5.0,382.0,24.0,24.0
2020-01-13 16:12:24.0,2.0,5.0,456.0,24.0,24.0
2020-01-13 16:12:26.0,3.0,8.0,382.0,24.0,24.0
2020-01-13 16:12:28.0,1.0,5.0,368.0,24.0,24.0
2020-01-13 16:12:30.0,6.0,14.0,443.0,24.0,24.0
2020-01-13 16:12:32.0,2.0,5.0,399.0,24.0,24.0
2020-01-13 16:12:33.0,4.0,11.0,382.0,24.0,24.0
2020-01-13 16:12:35.0,2.0,8.0,355.0,24.0,24.0
2020-01-13 16:12:38.0,2.0,5.0,470.0,24.0,24.0
2020-01-13 16:12:40.0,3.0,9.0,378.0,24.0,24.0
2020-01-13 16:12:42.0,3.0,9.0,402.0,24.0,24.0
2020-01-13 16:12:44.0,3.0,7.0,382.0,24.0,24.0
2020-01-13 16:12:45.0,1.0,5.0,348.0,24.0,24.0
2020-01-13 16:12:47.0,2.0,5.0,453.0,24.0,24.0
2020-01-13 16:12:49.0,3.0,8.0,453.0,24.0,24.0
2020-01-13 16:12:51.0,2.0,5.0,399.0,24.0,24.0
2020-01-13 16:12:53.0,5.0,10.0,558.0,24.0,24.0
2020-01-13 16:12:55.0,2.0,6.0,439.0,24.0,24.0
2020-01-13 16:12:57.0,2.0,5.0,548.0,24.0,24.0
2020-01-13 16:12:59.0,5.0,12.0,439.0,24.0,23.0
2020-01-13 16:13:01.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:13:03.0,4.0,9.0,409.0,24.0,24.0
2020-01-13 16:13:05.0,3.0,8.0,436.0,24.0,23.0
2020-01-13 16:13:07.0,3.0,8.0,422.0,24.0,23.0
2020-01-13 16:13:09.0,2.0,5.0,416.0,24.0,23.0
2020-01-13 16:13:10.0,3.0,7.0,436.0,24.0,23.0
2020-01-13 16:13:12.0,2.0,5.0,412.0,24.0,23.0
2020-01-13 16:13:14.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:13:16.0,2.0,6.0,328.0,24.0,23.0
2020-01-13 16:13:18.0,2.0,6.0,378.0,24.0,23.0
2020-01-13 16:13:20.0,2.0,5.0,405.0,24.0,23.0
2020-01-13 16:13:22.0,3.0,8.0,416.0,24.0,23.0
2020-01-13 16:13:24.0,1.0,5.0,341.0,24.0,23.0
2020-01-13 16:13:26.0,3.0,8.0,378.0,24.0,23.0
2020-01-13 16:13:28.0,2.0,5.0,409.0,24.0,23.0
2020-01-13 16:13:30.0,4.0,10.0,422.0,24.0,23.0
2020-01-13 16:13:32.0,2.0,5.0,372.0,24.0,23.0
2020-01-13 16:13:34.0,2.0,7.0,324.0,24.0,23.0
2020-01-13 16:13:36.0,2.0,5.0,426.0,24.0,23.0
2020-01-13 16:13:37.0,3.0,9.0,412.0,24.0,23.0
2020-01-13 16:13:39.0,2.0,5.0,395.0,24.0,23.0
2020-01-13 16:13:40.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:13:42.0,2.0,8.0,338.0,24.0,23.0
2020-01-13 16:13:44.0,2.0,6.0,436.0,24.0,23.0
2020-01-13 16:13:46.0,2.0,6.0,372.0,24.0,23.0
2020-01-13 16:13:48.0,3.0,8.0,365.0,24.0,23.0
2020-01-13 16:13:50.0,2.0,5.0,382.0,24.0,24.0
2020-01-13 16:13:52.0,4.0,10.0,402.0,24.0,23.0
2020-01-13 16:13:54.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:13:56.0,3.0,8.0,378.0,24.0,24.0
2020-01-13 16:13:58.0,2.0,5.0,480.0,24.0,23.0
2020-01-13 16:14:00.0,3.0,8.0,402.0,24.0,23.0
2020-01-13 16:14:02.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:14:04.0,3.0,9.0,433.0,24.0,23.0
2020-01-13 16:14:05.0,2.0,5.0,409.0,24.0,23.0
2020-01-13 16:14:07.0,2.0,8.0,345.0,24.0,23.0
2020-01-13 16:14:09.0,2.0,5.0,433.0,24.0,23.0
2020-01-13 16:14:11.0,2.0,7.0,426.0,24.0,23.0
2020-01-13 16:14:13.0,3.0,6.0,473.0,24.0,23.0
2020-01-13 16:14:15.0,1.0,5.0,345.0,24.0,24.0
2020-01-13 16:14:17.0,2.0,7.0,348.0,24.0,24.0
2020-01-13 16:14:19.0,1.0,5.0,341.0,24.0,24.0
2020-01-13 16:14:21.0,4.0,13.0,378.0,24.0,24.0
2020-01-13 16:14:23.0,2.0,5.0,409.0,24.0,24.0
2020-01-13 16:14:25.0,3.0,6.0,487.0,24.0,24.0
2020-01-13 16:14:27.0,2.0,5.0,378.0,24.0,24.0
2020-01-13 16:14:29.0,5.0,13.0,378.0,24.0,24.0
2020-01-13 16:14:30.0,2.0,5.0,422.0,24.0,24.0
2020-01-13 16:14:32.0,3.0,9.0,419.0,24.0,25.0
2020-01-13 16:14:34.0,2.0,5.0,402.0,24.0,25.0
2020-01-13 16:14:36.0,2.0,7.0,345.0,24.0,25.0
2020-01-13 16:14:38.0,2.0,5.0,433.0,24.0,25.0
2020-01-13 16:14:41.0,2.0,7.0,402.0,24.0,25.0
2020-01-13 16:14:42.0,2.0,5.0,395.0,24.0,25.0
2020-01-13 16:14:44.0,2.0,6.0,341.0,24.0,25.0
2020-01-13 16:14:46.0,2.0,6.0,436.0,24.0,25.0
2020-01-13 16:14:48.0,3.0,10.0,328.0,24.0,25.0
2020-01-13 16:14:50.0,2.0,6.0,378.0,24.0,25.0
2020-01-13 16:14:52.0,2.0,5.0,382.0,24.0,25.0
2020-01-13 16:14:54.0,2.0,6.0,443.0,24.0,25.0
2020-01-13 16:14:56.0,2.0,5.0,389.0,24.0,25.0
2020-01-13 16:14:58.0,2.0,6.0,378.0,24.0,25.0
2020-01-13 16:15:00.0,2.0,5.0,375.0,24.0,25.0
2020-01-13 16:15:02.0,2.0,7.0,372.0,24.0,25.0
2020-01-13 16:15:04.0,2.0,5.0,429.0,24.0,25.0
2020-01-13 16:15:06.0,3.0,8.0,409.0,24.0,25.0
2020-01-13 16:15:07.0,1.0,5.0,341.0,24.0,25.0
2020-01-13 16:15:09.0,2.0,6.0,429.0,24.0,25.0
2020-01-13 16:15:11.0,2.0,5.0,402.0,24.0,25.0
2020-01-13 16:15:13.0,5.0,14.0,395.0,24.0,25.0
2020-01-13 16:15:15.0,2.0,5.0,378.0,24.0,25.0
2020-01-13 16:15:17.0,2.0,5.0,372.0,24.0,25.0
2020-01-13 16:15:19.0,2.0,8.0,355.0,24.0,25.0
2020-01-13 16:15:21.0,1.0,6.0,307.0,24.0,25.0
2020-01-13 16:15:23.0,2.0,7.0,375.0,24.0,24.0
2020-01-13 16:15:25.0,2.0,5.0,395.0,24.0,25.0
2020-01-13 16:15:27.0,3.0,8.0,378.0,24.0,24.0
2020-01-13 16:15:29.0,1.0,5.0,348.0,24.0,24.0
2020-01-13 16:15:31.0,2.0,7.0,378.0,24.0,24.0
2020-01-13 16:15:33.0,2.0,5.0,372.0,24.0,24.0
2020-01-13 16:15:34.0,3.0,10.0,318.0,24.0,24.0
2020-01-13 16:15:36.0,2.0,6.0,345.0,24.0,24.0
2020-01-13 16:15:38.0,3.0,8.0,422.0,24.0,24.0
2020-01-13 16:15:40.0,2.0,5.0,385.0,24.0,23.0
2020-01-13 16:15:43.0,2.0,6.0,338.0,24.0,23.0
2020-01-13 16:15:45.0,1.0,5.0,368.0,24.0,24.0
2020-01-13 16:15:47.0,3.0,8.0,378.0,24.0,23.0
2020-01-13 16:15:49.0,1.0,5.0,361.0,24.0,24.0
2020-01-13 16:15:50.0,3.0,8.0,348.0,24.0,24.0
2020-01-13 16:15:52.0,2.0,5.0,372.0,25.0,23.0
2020-01-13 16:15:54.0,3.0,7.0,422.0,24.0,23.0
2020-01-13 16:15:56.0,2.0,10.0,290.0,24.0,23.0
2020-01-13 16:15:58.0,2.0,7.0,368.0,24.0,23.0
2020-01-13 16:16:00.0,2.0,5.0,361.0,25.0,23.0
2020-01-13 16:16:02.0,2.0,5.0,378.0,24.0,23.0
2020-01-13 16:16:04.0,3.0,8.0,345.0,25.0,24.0
